4261.48000000,4485.39000000,3850.00000000,4086.29000000,2843.43142600
4069.13000000,4453.91000000,3400.00000000,4310.01000000,4599.39662900
4310.01000000,4939.19000000,4124.54000000,4509.08000000,4753.84337600
4505.00000000,4788.59000000,3603.00000000,4130.37000000,6382.78774500
4153.62000000,4394.59000000,2817.00000000,3699.99000000,8106.70512700
3690.00000000,4123.20000000,3505.55000000,3660.02000000,5908.32335000
3660.02000000,4406.52000000,3653.69000000,4378.48000000,5782.30542400
4400.00000000,4658.00000000,4110.00000000,4640.00000000,4708.27295600
4640.00000000,5922.30000000,4550.00000000,5709.99000000,7913.92583700
5710.00000000,6171.00000000,5037.95000000,5950.02000000,12157.76944700
5975.00000000,6189.88000000,5286.98000000,6169.98000000,13133.99457000
6133.01000000,7590.25000000,6030.00000000,7345.01000000,11663.20964800
7345.10000000,7770.02000000,5325.01000000,5811.03000000,18916.31990000
5839.94000000,8123.15000000,5699.99000000,8038.00000000,19791.10101100
8057.11000000,9350.00000000,7801.00000000,9128.02000000,28921.85979200
9128.00000000,11825.00000000,8520.00000000,11165.41000000,48427.94965000
11165.41000000,17204.99000000,10802.00000000,14899.98000000,72469.97762700
14946.26000000,19798.68000000,14666.56000000,18860.02000000,67851.48621500
18860.04000000,19300.00000000,10961.00000000,13500.00000000,135385.44032200
13500.00000000,16498.05000000,11750.00000000,13716.36000000,116522.75432100
13715.65000000,17176.24000000,12750.00000000,16150.03000000,120239.39935900
16218.85000000,16322.30000000,11400.00000000,13474.99000000,137537.90456500
13477.98000000,14249.99000000,9035.00000000,11530.00000000,303127.50213700
11530.00000000,12244.00000000,9900.24000000,11879.95000000,198030.05111700
11879.95000000,11975.02000000,7930.00000000,8184.81000000,202016.40775900
8179.99000000,9065.78000000,6000.01000000,8063.88000000,340794.29213100
8063.82000000,11274.00000000,8053.00000000,10383.43000000,311863.06813700
10375.01000000,11786.01000000,9274.80000000,9590.00000000,350623.13291100
9590.00000000,11565.00000000,9350.00000000,11515.00000000,183970.99761400
11515.00000000,11710.00000000,8329.00000000,9533.57000000,282035.22538200
9533.57000000,9888.88000000,7322.00000000,8189.99000000,315835.15160600
8189.00000000,9177.01000000,8088.40000000,8470.15000000,285211.53951100
8470.14000000,8514.89000000,6430.00000000,6813.01000000,308729.49203100
6813.01000000,7520.00000000,6500.00000000,7018.00000000,232320.07049900
7011.04000000,8429.54000000,6611.00000000,8355.00000000,259877.02241400
8355.07000000,9035.00000000,7825.40000000,8787.02000000,233025.38619000
8785.70000000,9759.82000000,8651.62000000,9419.00000000,306668.07214000
9417.04000000,10020.00000000,8800.49000000,9659.01000000,222274.38854000
9661.02000000,9689.67000000,8153.00000000,8679.71000000,224151.29875100
8679.71000000,8879.99000000,7911.90000000,8526.98000000,182713.82601200
8526.97000000,8595.31000000,7231.11000000,7338.99000000,190894.60093900
7338.99000000,7786.69000000,7032.95000000,7714.26000000,211929.27076600
7714.26000000,7765.00000000,6622.81000000,6764.99000000,211352.73747800
6765.00000000,6922.00000000,6118.68000000,6449.61000000,234080.84117100
6444.06000000,6841.74000000,5750.00000000,6136.97000000,234147.62101500
6137.95000000,6528.99000000,5780.00000000,6356.81000000,207746.55900600
6360.82000000,6818.16000000,6271.62000000,6712.10000000,211526.01905800
6712.10000000,6802.06000000,6070.00000000,6353.01000000,192452.84988000
6354.15000000,7700.00000000,6330.40000000,7394.79000000,294313.22260400
7394.78000000,8491.77000000,7375.00000000,8211.00000000,288666.04714100
8210.99000000,8273.00000000,6882.29000000,7024.19000000,282090.10358400
7024.19000000,7160.00000000,5971.00000000,6308.33000000,334426.55074300
6308.56000000,6620.00000000,5880.00000000,6477.53000000,378189.29648700
6477.53000000,6882.54000000,6220.00000000,6700.00000000,286906.53931100
6700.00000000,7345.45000000,6646.50000000,7302.01000000,294674.91300500
7302.00000000,7410.00000000,6111.00000000,6250.81000000,306231.62342400
6252.26000000,6584.99000000,6169.68000000,6505.00000000,227428.18285400
6500.08000000,6839.03000000,6123.00000000,6708.00000000,244256.49012100
6706.81000000,6814.80000000,6325.02000000,6626.57000000,242598.87247100
6626.57000000,6697.00000000,6430.00000000,6615.26000000,141836.47648300
6615.26000000,6715.60000000,6205.00000000,6339.34000000,166310.81354400
6339.34000000,7680.00000000,6300.00000000,6590.11000000,211592.62313900
6590.12000000,6639.00000000,6453.00000000,6489.93000000,75328.88538500
6489.93000000,6525.00000000,6245.02000000,6485.85000000,71945.40060700
6485.85000000,6615.15000000,6355.00000000,6449.81000000,76161.78188000
6450.71000000,6498.00000000,5403.42000000,5662.00000000,205081.18393800
5661.94000000,5664.00000000,3652.66000000,4085.78000000,496323.79998000
4088.69000000,4450.38000000,3689.12000000,4161.01000000,479458.79915100
4160.55000000,4179.00000000,3222.00000000,3545.37000000,406435.81785400
3548.49000000,3610.00000000,3156.26000000,3228.67000000,249791.79078700
3229.22000000,4139.99000000,3216.00000000,3929.71000000,489096.27646700
3929.71000000,4198.00000000,3535.00000000,3801.91000000,332161.25544200
3803.12000000,4027.71000000,3630.33000000,3987.60000000,214860.90624200
3987.62000000,4069.80000000,3441.30000000,3476.81000000,245887.27794800
3477.56000000,3720.00000000,3467.02000000,3539.28000000,199395.79296500
3539.26000000,3662.94000000,3434.85000000,3550.84000000,154566.45086100
3550.05000000,3557.75000000,3349.92000000,3458.11000000,186574.10542300
3458.11000000,3733.58000000,3373.10000000,3680.06000000,198350.67398800
3679.75000000,3700.11000000,3568.11000000,3667.58000000,167995.80513900
3667.62000000,4198.00000000,3655.00000000,3743.56000000,301384.22226000
3743.56000000,3888.00000000,3677.17000000,3807.75000000,190343.24672600
3807.32000000,3971.75000000,3670.69000000,3916.82000000,207833.42997000
3915.99000000,4056.98000000,3810.43000000,3981.14000000,185620.34481300
3981.85000000,4069.32000000,3880.01000000,3992.18000000,156283.26348300
3991.35000000,4140.00000000,3888.71000000,4103.95000000,178114.87504900
4102.44000000,5275.01000000,4067.00000000,5170.27000000,420989.96873800
5170.27000000,5422.00000000,4861.22000000,5131.30000000,247866.40740500
5131.28000000,5333.42000000,4950.00000000,5256.14000000,168555.91174500
5257.41000000,5600.00000000,5102.00000000,5307.52000000,247392.82390400
5309.81000000,5900.00000000,5178.80000000,5775.62000000,191971.58997500
5773.18000000,7521.78000000,5619.14000000,6967.31000000,313283.73422500
6968.24000000,8366.00000000,6870.00000000,8148.48000000,461287.69413900
8147.94000000,8740.00000000,7461.00000000,8614.43000000,341677.39881000
8612.54000000,9074.26000000,8005.00000000,8725.98000000,292049.04381200
8726.00000000,8800.95000000,7444.58000000,7628.13000000,293308.70969600
7627.57000000,9333.00000000,7511.00000000,8953.33000000,274072.05837100
8953.00000000,11392.64000000,8950.00000000,10906.07000000,378253.00306500
10905.95000000,13970.00000000,10525.10000000,10854.10000000,684152.50877200
10854.10000000,12000.00000000,9727.00000000,11406.24000000,517740.07169300
11410.00000000,13147.08000000,10103.00000000,10174.18000000,510462.03567800
10174.18000000,11100.00000000,9060.00000000,10589.45000000,487080.97263000
10590.15000000,10683.16000000,9165.00000000,9541.54000000,269819.32510900
9541.54000000,11040.00000000,9395.00000000,10929.23000000,259518.80601900
10929.99000000,12330.70000000,10927.80000000,11549.97000000,371072.85766100
11539.08000000,11577.89000000,9750.00000000,10306.78000000,248273.37466500
10306.17000000,10949.96000000,9762.00000000,10142.69000000,232472.05333100
10142.69000000,10604.00000000,9320.00000000,9724.98000000,211243.55028800
9723.59000000,10905.87000000,9712.50000000,10381.18000000,281075.66490800
10381.24000000,10480.00000000,9880.00000000,10302.01000000,207165.65445800
10303.34000000,10355.00000000,9653.00000000,10028.87000000,188644.19962300
10028.05000000,10049.99000000,7750.00000000,8043.82000000,364560.06474400
8043.04000000,8500.00000000,7710.00000000,7854.25000000,239129.62607000
7855.30000000,8779.51000000,7762.00000000,8275.01000000,281416.73873400
8275.24000000,8403.00000000,7816.01000000,8223.35000000,219241.79231100
8223.35000000,10370.00000000,7300.00000000,9529.93000000,508882.69375600
9528.23000000,9902.10000000,8913.00000000,9194.71000000,354362.74432700
9196.46000000,9513.68000000,8696.00000000,9039.47000000,294282.77161200
9040.16000000,9072.32000000,8350.68000000,8502.40000000,239532.02348000
8502.87000000,8503.52000000,6790.00000000,6903.28000000,422402.00470300
6900.23000000,7850.00000000,6515.00000000,7390.89000000,503259.06429100
7391.50000000,7750.00000000,7067.00000000,7510.11000000,331478.23127200
7510.11000000,7650.00000000,7008.35000000,7118.59000000,252294.98040800
7119.60000000,7518.54000000,6435.00000000,7501.44000000,339611.46169700
7500.71000000,7695.38000000,7076.42000000,7388.24000000,267312.08693500
7388.43000000,7495.00000000,6871.04000000,7358.75000000,241051.79844400
7357.64000000,8455.00000000,7346.76000000,8184.98000000,498017.84689800
8184.97000000,9198.98000000,8055.89000000,8701.70000000,468235.62749600
8701.72000000,8818.00000000,8238.00000000,8615.00000000,250977.00176500
8614.39000000,9578.00000000,8535.00000000,9331.51000000,362870.20838800
9331.59000000,10166.00000000,9093.01000000,10151.75000000,364995.86483400
10151.72000000,10500.00000000,9638.12000000,9917.27000000,427067.58518900
9910.70000000,10250.00000000,9350.00000000,9936.40000000,360700.46771900
9936.40000000,9990.00000000,8411.00000000,8531.88000000,426585.45870700
8530.30000000,9188.00000000,8000.00000000,8033.31000000,379197.13168000
8034.76000000,8179.31000000,3782.13000000,5361.30000000,1224228.28324000
5360.33000000,6900.00000000,4442.12000000,5816.19000000,1180843.34581500
5816.05000000,6957.96000000,5688.00000000,5881.42000000,770380.80536000
5880.50000000,7198.00000000,5857.76000000,6772.78000000,664784.29958300
6772.78000000,7459.69000000,6739.98000000,6903.79000000,582804.77108700
6903.79000000,7293.08000000,6468.27000000,7120.74000000,501345.25890300
7121.40000000,7738.00000000,6751.00000000,7693.10000000,469098.31294700
7693.10000000,9460.00000000,7606.00000000,8894.16000000,742165.16210400
8894.15000000,10067.00000000,8117.00000000,8722.77000000,780478.84946600
8722.77000000,9939.00000000,8200.00000000,9680.04000000,721487.83708700
9681.11000000,9950.00000000,8700.00000000,8720.34000000,517248.17753600
8718.14000000,9740.00000000,8642.72000000,9448.27000000,425528.24616700
9448.27000000,10380.00000000,9266.00000000,9746.99000000,427822.49534700
9746.99000000,9992.72000000,9113.00000000,9342.10000000,336172.77151700
9342.10000000,9589.00000000,8910.45000000,9294.69000000,323565.71184200
9294.69000000,9780.00000000,8833.00000000,9116.35000000,343601.08315400
9116.16000000,9292.00000000,8893.03000000,9069.41000000,247256.19512500
9069.41000000,9470.00000000,9055.92000000,9302.75000000,284964.99967300
9303.31000000,9343.82000000,9047.25000000,9208.99000000,247602.69209500
9208.99000000,10111.00000000,9131.00000000,9931.54000000,346433.53511500
9931.54000000,12123.46000000,9917.21000000,11071.35000000,637793.81172400
11071.36000000,11909.94000000,10936.00000000,11681.68000000,403167.45146000
11681.69000000,12067.35000000,11125.00000000,11911.00000000,468167.72232000
11910.99000000,12468.00000000,11376.81000000,11648.13000000,426710.48350200
11648.12000000,11824.90000000,11117.64000000,11711.16000000,355153.16937200
11711.17000000,12050.85000000,9825.00000000,10256.20000000,581777.75652500
10255.89000000,10580.11000000,9850.00000000,10332.83000000,366759.99404800
10332.84000000,11179.79000000,10212.34000000,10920.28000000,374339.55881400
10920.28000000,10988.86000000,10136.82000000,10774.25000000,331299.29108100
10774.26000000,10950.00000000,10374.00000000,10666.63000000,288073.12698900
10666.62000000,11491.00000000,10525.00000000,11369.02000000,288404.14549400
11369.02000000,11720.01000000,11172.00000000,11503.14000000,279657.09704700
11503.14000000,13350.00000000,11407.96000000,13028.83000000,418993.35468100
13029.64000000,14100.00000000,12765.00000000,13761.50000000,485344.05626200
13761.49000000,15960.00000000,13195.05000000,15475.10000000,665037.14645200
15475.10000000,16480.00000000,14805.54000000,15957.00000000,529729.42649600
15957.00000000,18965.90000000,15864.00000000,18414.43000000,684197.64282900
18413.88000000,19484.21000000,16188.00000000,18184.99000000,676351.57997400
18185.00000000,19888.00000000,18001.12000000,19359.40000000,537012.14293100
19358.67000000,19420.91000000,17572.33000000,19174.99000000,414166.99723700
19174.99000000,24295.00000000,19000.00000000,23455.52000000,650661.72430000
23455.54000000,28422.00000000,21815.00000000,26281.66000000,688906.56055700
26281.54000000,34778.11000000,25880.00000000,33000.05000000,625132.26320300
33000.05000000,41950.00000000,28130.00000000,38150.02000000,850700.26615200
38150.02000000,40100.00000000,30420.00000000,35828.61000000,895315.07610600
35824.99000000,37850.00000000,28850.00000000,32259.90000000,637026.04205300
32259.45000000,38531.90000000,29241.72000000,33092.98000000,747463.50850900
33092.97000000,40955.51000000,32296.16000000,38795.69000000,583442.33154400
38795.69000000,49707.43000000,37988.89000000,48577.79000000,664186.27090900
48580.47000000,58352.80000000,45570.79000000,57408.57000000,533487.79969900
57412.35000000,57508.47000000,43000.00000000,45135.66000000,737125.74636500
45134.11000000,52640.00000000,44950.53000000,50971.75000000,490819.56296800
50959.11000000,61844.00000000,49274.67000000,58968.31000000,514559.69868500
58976.08000000,60633.43000000,53271.34000000,57351.56000000,463194.21418000
57351.56000000,58430.73000000,50427.56000000,55777.63000000,446278.62841300
55777.65000000,60200.00000000,54800.01000000,58202.01000000,367477.89327300
58202.01000000,61500.00000000,55473.00000000,60002.43000000,375865.59361400
59998.80000000,64854.00000000,50931.30000000,56150.01000000,549048.29803200
56150.01000000,57526.81000000,46930.00000000,49066.77000000,568462.85096000
49066.76000000,58458.07000000,48753.44000000,56578.21000000,395983.45601300
56578.21000000,59500.00000000,52900.00000000,58240.84000000,504478.92630300
58240.83000000,59500.00000000,43825.39000000,46431.50000000,684880.14819700
46426.83000000,46686.00000000,30000.00000000,34655.25000000,1386781.05214400
34681.44000000,40841.00000000,33379.00000000,35641.27000000,786531.16394100
35641.26000000,39476.00000000,34153.84000000,35796.31000000,528299.50493700
35796.31000000,39380.00000000,31000.00000000,39020.57000000,700065.60491500
39020.56000000,41330.00000000,33336.00000000,35600.16000000,610333.96208900
35600.17000000,35750.00000000,31710.00000000,32557.19000000,99415.81628800
